10-05-26,00:16:26,CH1,        ,1,6.09e-06,0,1,CH2,        ,1,1.22e-02,0,1,CH3,        ,1,4.52e+02,0,1,CH4,        ,1,4.78e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.87e-01,0,1,
10-05-26,00:16:56,CH1,        ,1,6.09e-06,0,1,CH2,        ,1,1.22e-02,0,1,CH3,        ,1,4.51e+02,0,1,CH4,        ,1,4.78e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.87e-01,0,1,
10-05-26,00:17:26,CH1,        ,1,6.08e-06,0,1,CH2,        ,1,1.22e-02,0,1,CH3,        ,1,4.51e+02,0,1,CH4,        ,1,4.77e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.87e-01,0,1,
10-05-26,00:17:56,CH1,        ,1,6.08e-06,0,1,CH2,        ,1,1.21e-02,0,1,CH3,        ,1,4.51e+02,0,1,CH4,        ,1,4.77e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.87e-01,0,1,
10-05-26,00:18:26,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.21e-02,0,1,CH3,        ,1,4.50e+02,0,1,CH4,        ,1,4.76e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.87e-01,0,1,
10-05-26,00:18:56,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.21e-02,0,1,CH3,        ,1,4.49e+02,0,1,CH4,        ,1,4.76e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:19:26,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.21e-02,0,1,CH3,        ,1,4.49e+02,0,1,CH4,        ,1,4.75e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:19:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.48e+02,0,1,CH4,        ,1,4.75e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:20:26,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.48e+02,0,1,CH4,        ,1,4.74e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:20:56,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.48e+02,0,1,CH4,        ,1,4.74e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:21:26,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.47e+02,0,1,CH4,        ,1,4.73e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.88e-01,0,1,
10-05-26,00:21:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.46e+02,0,1,CH4,        ,1,4.73e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.89e-01,0,1,
10-05-26,00:22:26,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.46e+02,0,1,CH4,        ,1,4.72e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.89e-01,0,1,
10-05-26,00:22:56,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.46e+02,0,1,CH4,        ,1,4.72e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.89e-01,0,1,
10-05-26,00:23:26,CH1,        ,1,6.04e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.72e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.89e-01,0,1,
10-05-26,00:23:56,CH1,        ,1,6.04e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.89e-01,0,1,
10-05-26,00:24:26,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:24:56,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:25:26,CH1,        ,1,6.02e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:25:56,CH1,        ,1,6.02e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:26:26,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.45e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:26:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:27:26,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:27:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:28:26,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:28:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.71e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.90e-01,0,1,
10-05-26,00:29:26,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.20e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.70e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:29:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.70e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:30:26,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.44e+02,0,1,CH4,        ,1,4.70e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:30:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.43e+02,0,1,CH4,        ,1,4.70e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:31:26,CH1,        ,1,6.02e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.43e+02,0,1,CH4,        ,1,4.70e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:31:56,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.43e+02,0,1,CH4,        ,1,4.69e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.91e-01,0,1,
10-05-26,00:32:26,CH1,        ,1,6.02e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.43e+02,0,1,CH4,        ,1,4.69e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:32:56,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.42e+02,0,1,CH4,        ,1,4.69e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:33:26,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.19e-02,0,1,CH3,        ,1,4.42e+02,0,1,CH4,        ,1,4.68e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:33:56,CH1,        ,1,6.04e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.42e+02,0,1,CH4,        ,1,4.68e+02,0,1,CH5,        ,1,5.19e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:34:26,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.42e+02,0,1,CH4,        ,1,4.68e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:34:56,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.41e+02,0,1,CH4,        ,1,4.67e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.92e-01,0,1,
10-05-26,00:35:26,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.41e+02,0,1,CH4,        ,1,4.67e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.93e-01,0,1,
10-05-26,00:35:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.40e+02,0,1,CH4,        ,1,4.66e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.93e-01,0,1,
10-05-26,00:36:26,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.40e+02,0,1,CH4,        ,1,4.66e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.93e-01,0,1,
10-05-26,00:36:56,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.39e+02,0,1,CH4,        ,1,4.66e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.93e-01,0,1,
10-05-26,00:37:26,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.39e+02,0,1,CH4,        ,1,4.65e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.93e-01,0,1,
10-05-26,00:37:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.17e-02,0,1,CH3,        ,1,4.39e+02,0,1,CH4,        ,1,4.65e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:38:26,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.39e+02,0,1,CH4,        ,1,4.64e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:38:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.38e+02,0,1,CH4,        ,1,4.64e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:39:26,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.18e-02,0,1,CH3,        ,1,4.38e+02,0,1,CH4,        ,1,4.64e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:39:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.17e-02,0,1,CH3,        ,1,4.37e+02,0,1,CH4,        ,1,4.63e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:40:26,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.17e-02,0,1,CH3,        ,1,4.37e+02,0,1,CH4,        ,1,4.63e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:40:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.17e-02,0,1,CH3,        ,1,4.37e+02,0,1,CH4,        ,1,4.62e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:41:26,CH1,        ,1,6.07e-06,0,1,CH2,        ,1,1.17e-02,0,1,CH3,        ,1,4.36e+02,0,1,CH4,        ,1,4.62e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.94e-01,0,1,
10-05-26,00:41:56,CH1,        ,1,6.06e-06,0,1,CH2,        ,1,1.16e-02,0,1,CH3,        ,1,4.36e+02,0,1,CH4,        ,1,4.62e+02,0,1,CH5,        ,1,5.19e+00,0,1,CH6,        ,1,1.95e-01,0,1,
10-05-26,00:42:26,CH1,        ,1,6.05e-06,0,1,CH2,        ,1,1.16e-02,0,1,CH3,        ,1,4.35e+02,0,1,CH4,        ,1,4.61e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.95e-01,0,1,
10-05-26,00:42:56,CH1,        ,1,6.04e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.35e+02,0,1,CH4,        ,1,4.61e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.95e-01,0,1,
10-05-26,00:43:26,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.35e+02,0,1,CH4,        ,1,4.60e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.95e-01,0,1,
10-05-26,00:43:56,CH1,        ,1,6.03e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.34e+02,0,1,CH4,        ,1,4.60e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.95e-01,0,1,
10-05-26,00:44:26,CH1,        ,1,6.02e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.34e+02,0,1,CH4,        ,1,4.60e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:44:56,CH1,        ,1,6.01e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.34e+02,0,1,CH4,        ,1,4.59e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:45:26,CH1,        ,1,6.00e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.33e+02,0,1,CH4,        ,1,4.59e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:45:56,CH1,        ,1,6.00e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.33e+02,0,1,CH4,        ,1,4.58e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:46:26,CH1,        ,1,5.99e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.32e+02,0,1,CH4,        ,1,4.58e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:46:56,CH1,        ,1,5.99e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.32e+02,0,1,CH4,        ,1,4.58e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.96e-01,0,1,
10-05-26,00:47:26,CH1,        ,1,5.98e-06,0,1,CH2,        ,1,1.15e-02,0,1,CH3,        ,1,4.32e+02,0,1,CH4,        ,1,4.57e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:47:56,CH1,        ,1,5.98e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.31e+02,0,1,CH4,        ,1,4.57e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:48:26,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.31e+02,0,1,CH4,        ,1,4.56e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:48:56,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.30e+02,0,1,CH4,        ,1,4.56e+02,0,1,CH5,        ,1,5.18e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:49:26,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.30e+02,0,1,CH4,        ,1,4.56e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:49:56,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.30e+02,0,1,CH4,        ,1,4.55e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.97e-01,0,1,
10-05-26,00:50:26,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.14e-02,0,1,CH3,        ,1,4.29e+02,0,1,CH4,        ,1,4.55e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.98e-01,0,1,
10-05-26,00:50:56,CH1,        ,1,5.97e-06,0,1,CH2,        ,1,1.13e-02,0,1,CH3,        ,1,4.29e+02,0,1,CH4,        ,1,4.55e+02,0,1,CH5,        ,1,5.17e+00,0,1,CH6,        ,1,1.98e-01,0,1,
10-05-26,00:51:26,CH1,        ,1,5.96e-06,0,1,CH2,        ,1,1.13e-02,0,1,CH3,        ,1,4.29e+02,0,1,CH4,        ,1,4.54e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.98e-01,0,1,
10-05-26,00:51:56,CH1,        ,1,5.96e-06,0,1,CH2,        ,1,1.13e-02,0,1,CH3,        ,1,4.28e+02,0,1,CH4,        ,1,4.54e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.98e-01,0,1,
10-05-26,00:52:26,CH1,        ,1,5.96e-06,0,1,CH2,        ,1,1.13e-02,0,1,CH3,        ,1,4.28e+02,0,1,CH4,        ,1,4.53e+02,0,1,CH5,        ,1,5.16e+00,0,1,CH6,        ,1,1.98e-01,0,1,
