10-05-26,00:00:26,9.147400e-02
10-05-26,00:00:56,9.147400e-02
10-05-26,00:01:26,9.085900e-02
10-05-26,00:01:56,9.085900e-02
10-05-26,00:02:26,9.085900e-02
10-05-26,00:02:56,9.026600e-02
10-05-26,00:03:26,9.026600e-02
10-05-26,00:03:56,9.026600e-02
10-05-26,00:04:26,8.951200e-02
10-05-26,00:04:56,8.951200e-02
10-05-26,00:05:26,8.951200e-02
10-05-26,00:05:56,8.902800e-02
10-05-26,00:06:26,8.902800e-02
10-05-26,00:06:56,8.902800e-02
10-05-26,00:07:26,8.838100e-02
10-05-26,00:07:56,8.838100e-02
10-05-26,00:08:26,8.838100e-02
10-05-26,00:08:56,8.768800e-02
10-05-26,00:09:26,8.768800e-02
10-05-26,00:09:56,8.768800e-02
10-05-26,00:10:26,8.713800e-02
10-05-26,00:10:56,8.713800e-02
10-05-26,00:11:26,8.638800e-02
10-05-26,00:11:56,8.638800e-02
10-05-26,00:12:26,8.638800e-02
10-05-26,00:12:56,8.588100e-02
10-05-26,00:13:26,8.588100e-02
10-05-26,00:13:56,8.588100e-02
10-05-26,00:14:26,8.524700e-02
10-05-26,00:14:56,8.524700e-02
10-05-26,00:15:26,8.524700e-02
10-05-26,00:15:56,8.451400e-02
10-05-26,00:16:26,8.451400e-02
10-05-26,00:16:56,8.451400e-02
10-05-26,00:17:26,8.408400e-02
10-05-26,00:17:56,8.408400e-02
10-05-26,00:18:26,8.408400e-02
10-05-26,00:18:56,8.338400e-02
10-05-26,00:19:26,8.338400e-02
10-05-26,00:19:56,8.300300e-02
10-05-26,00:20:26,8.300300e-02
10-05-26,00:20:56,8.300300e-02
10-05-26,00:21:26,8.243500e-02
10-05-26,00:21:56,8.243500e-02
10-05-26,00:22:26,8.243500e-02
10-05-26,00:22:56,8.180500e-02
10-05-26,00:23:26,8.180500e-02
10-05-26,00:23:56,8.180500e-02
10-05-26,00:24:26,8.116200e-02
10-05-26,00:24:56,8.116200e-02
10-05-26,00:25:26,8.116200e-02
10-05-26,00:25:56,8.056100e-02
10-05-26,00:26:26,8.056100e-02
10-05-26,00:26:56,8.056100e-02
10-05-26,00:27:26,7.993200e-02
10-05-26,00:27:56,7.993200e-02
10-05-26,00:28:26,7.993200e-02
10-05-26,00:28:56,7.936900e-02
10-05-26,00:29:26,7.936900e-02
10-05-26,00:29:56,7.870400e-02
10-05-26,00:30:26,7.870400e-02
10-05-26,00:30:56,7.870400e-02
10-05-26,00:31:26,7.807100e-02
10-05-26,00:31:56,7.807100e-02
10-05-26,00:32:26,7.807100e-02
10-05-26,00:32:56,7.738800e-02
10-05-26,00:33:26,7.738800e-02
10-05-26,00:33:56,7.738800e-02
10-05-26,00:34:26,7.680200e-02
10-05-26,00:34:56,7.680200e-02
10-05-26,00:35:26,7.680200e-02
10-05-26,00:35:56,7.619100e-02
10-05-26,00:36:26,7.619100e-02
10-05-26,00:36:56,7.619100e-02
10-05-26,00:37:26,7.552700e-02
10-05-26,00:37:56,7.552700e-02
10-05-26,00:38:26,7.552700e-02
10-05-26,00:38:56,7.501400e-02
10-05-26,00:39:26,7.501400e-02
10-05-26,00:39:56,7.445100e-02
10-05-26,00:40:26,7.445100e-02
10-05-26,00:40:56,7.445100e-02
10-05-26,00:41:26,7.383900e-02
10-05-26,00:41:56,7.383900e-02
10-05-26,00:42:26,7.383900e-02
10-05-26,00:42:56,7.336300e-02
10-05-26,00:43:26,7.336300e-02
10-05-26,00:43:56,7.336300e-02
10-05-26,00:44:26,7.263100e-02
10-05-26,00:44:56,7.263100e-02
10-05-26,00:45:26,7.263100e-02
10-05-26,00:45:56,7.208400e-02
10-05-26,00:46:26,7.208400e-02
10-05-26,00:46:56,7.208400e-02
10-05-26,00:47:26,7.148900e-02
10-05-26,00:47:56,7.148900e-02
10-05-26,00:48:26,7.148900e-02
10-05-26,00:48:56,7.087400e-02
10-05-26,00:49:26,7.087400e-02
10-05-26,00:49:56,7.030000e-02
