18-05-26,00:00:06,4.055266e+00
18-05-26,00:00:36,4.054592e+00
18-05-26,00:01:06,4.054592e+00
18-05-26,00:01:36,4.054592e+00
18-05-26,00:02:06,4.055459e+00
18-05-26,00:02:36,4.055459e+00
18-05-26,00:03:06,4.055459e+00
18-05-26,00:03:36,4.055796e+00
18-05-26,00:04:06,4.055796e+00
18-05-26,00:04:36,4.055796e+00
18-05-26,00:05:06,4.055073e+00
18-05-26,00:05:36,4.055073e+00
18-05-26,00:06:06,4.055073e+00
18-05-26,00:06:36,4.054399e+00
18-05-26,00:07:06,4.054399e+00
18-05-26,00:07:36,4.055411e+00
18-05-26,00:08:06,4.055411e+00
18-05-26,00:08:36,4.055411e+00
18-05-26,00:09:06,4.055218e+00
18-05-26,00:09:36,4.055218e+00
18-05-26,00:10:06,4.055218e+00
18-05-26,00:10:36,4.055892e+00
18-05-26,00:11:06,4.055892e+00
18-05-26,00:11:36,4.055892e+00
18-05-26,00:12:06,4.055459e+00
18-05-26,00:12:36,4.055459e+00
18-05-26,00:13:06,4.055459e+00
18-05-26,00:13:36,4.055314e+00
18-05-26,00:14:06,4.055314e+00
18-05-26,00:14:36,4.055314e+00
18-05-26,00:15:06,4.055459e+00
18-05-26,00:15:36,4.055459e+00
18-05-26,00:16:06,4.055459e+00
18-05-26,00:16:36,4.055459e+00
18-05-26,00:17:06,4.055459e+00
18-05-26,00:17:36,4.055218e+00
18-05-26,00:18:06,4.055218e+00
18-05-26,00:18:36,4.055218e+00
18-05-26,00:19:06,4.055892e+00
18-05-26,00:19:36,4.055892e+00
18-05-26,00:20:06,4.055892e+00
18-05-26,00:20:36,4.055459e+00
18-05-26,00:21:06,4.055459e+00
18-05-26,00:21:36,4.055459e+00
18-05-26,00:22:06,4.055362e+00
18-05-26,00:22:36,4.055362e+00
18-05-26,00:23:06,4.055362e+00
18-05-26,00:23:36,4.055555e+00
18-05-26,00:24:06,4.055555e+00
18-05-26,00:24:36,4.055555e+00
18-05-26,00:25:06,4.055603e+00
18-05-26,00:25:36,4.055603e+00
18-05-26,00:26:06,4.055603e+00
18-05-26,00:26:36,4.054736e+00
18-05-26,00:27:06,4.054736e+00
18-05-26,00:27:36,4.055844e+00
18-05-26,00:28:06,4.055844e+00
18-05-26,00:28:36,4.055844e+00
18-05-26,00:29:06,4.054833e+00
18-05-26,00:29:36,4.054833e+00
18-05-26,00:30:06,4.054833e+00
18-05-26,00:30:36,4.055025e+00
18-05-26,00:31:06,4.055025e+00
18-05-26,00:31:36,4.055025e+00
18-05-26,00:32:06,4.055266e+00
18-05-26,00:32:36,4.055266e+00
18-05-26,00:33:06,4.055266e+00
18-05-26,00:33:36,4.055073e+00
18-05-26,00:34:06,4.055073e+00
18-05-26,00:34:36,4.055073e+00
18-05-26,00:35:06,4.054399e+00
18-05-26,00:35:36,4.054399e+00
18-05-26,00:36:06,4.054833e+00
18-05-26,00:36:36,4.054833e+00
18-05-26,00:37:06,4.054833e+00
18-05-26,00:37:36,4.055459e+00
18-05-26,00:38:06,4.055459e+00
18-05-26,00:38:36,4.055459e+00
18-05-26,00:39:06,4.055073e+00
18-05-26,00:39:36,4.055073e+00
18-05-26,00:40:06,4.055073e+00
18-05-26,00:40:36,4.055411e+00
18-05-26,00:41:06,4.055411e+00
18-05-26,00:41:36,4.055411e+00
18-05-26,00:42:06,4.054929e+00
18-05-26,00:42:36,4.054929e+00
18-05-26,00:43:06,4.054929e+00
18-05-26,00:43:36,4.054592e+00
18-05-26,00:44:06,4.054592e+00
18-05-26,00:44:36,4.054592e+00
18-05-26,00:45:06,4.054881e+00
18-05-26,00:45:36,4.054881e+00
18-05-26,00:46:06,4.055025e+00
18-05-26,00:46:36,4.055025e+00
18-05-26,00:47:06,4.055025e+00
18-05-26,00:47:36,4.055507e+00
18-05-26,00:48:06,4.055507e+00
18-05-26,00:48:36,4.055507e+00
18-05-26,00:49:06,4.054158e+00
18-05-26,00:49:36,4.054158e+00
18-05-26,00:50:06,4.054158e+00
18-05-26,00:50:36,4.054592e+00
18-05-26,00:51:06,4.054592e+00
18-05-26,00:51:36,4.054592e+00
18-05-26,00:52:06,4.054736e+00
18-05-26,00:52:36,4.054736e+00
18-05-26,00:53:06,4.054736e+00
18-05-26,00:53:36,4.054158e+00
18-05-26,00:54:06,4.054158e+00
18-05-26,00:54:36,4.054158e+00
18-05-26,00:55:06,4.054881e+00
18-05-26,00:55:36,4.054881e+00
18-05-26,00:56:06,4.054785e+00
18-05-26,00:56:36,4.054785e+00
18-05-26,00:57:06,4.054785e+00
18-05-26,00:57:36,4.054447e+00
18-05-26,00:58:06,4.054447e+00
18-05-26,00:58:36,4.054447e+00
18-05-26,00:59:06,4.054207e+00
18-05-26,00:59:36,4.054207e+00
