16-05-26,00:31:36,CH1,        ,1,3.11e-06,0,1,CH2,        ,1,4.59e-03,0,1,CH3,        ,1,-2.09e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.01e-01,0,1,
16-05-26,00:32:06,CH1,        ,1,3.11e-06,0,1,CH2,        ,1,4.59e-03,0,1,CH3,        ,1,-2.07e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.01e-01,0,1,
16-05-26,00:32:36,CH1,        ,1,3.10e-06,0,1,CH2,        ,1,4.60e-03,0,1,CH3,        ,1,-2.11e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:33:06,CH1,        ,1,3.10e-06,0,1,CH2,        ,1,4.59e-03,0,1,CH3,        ,1,-2.16e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:33:36,CH1,        ,1,3.10e-06,0,1,CH2,        ,1,4.60e-03,0,1,CH3,        ,1,-2.16e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:34:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.60e-03,0,1,CH3,        ,1,-2.13e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:34:36,CH1,        ,1,3.10e-06,0,1,CH2,        ,1,4.60e-03,0,1,CH3,        ,1,-2.10e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:35:06,CH1,        ,1,3.10e-06,0,1,CH2,        ,1,4.61e-03,0,1,CH3,        ,1,-2.08e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:35:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.61e-03,0,1,CH3,        ,1,-2.05e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:36:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.62e-03,0,1,CH3,        ,1,-2.06e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:36:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.61e-03,0,1,CH3,        ,1,-2.17e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:37:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.61e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.27e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:37:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.07e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:38:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.08e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:38:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.13e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:39:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.62e-03,0,1,CH3,        ,1,-2.06e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:39:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.10e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:40:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.15e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.02e-01,0,1,
16-05-26,00:40:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:41:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.11e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:41:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.63e-03,0,1,CH3,        ,1,-2.10e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:42:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.13e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:42:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.13e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:43:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.11e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:43:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.14e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:44:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.07e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:44:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.16e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:45:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.11e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:45:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.09e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:46:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.64e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:46:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.08e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:47:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.08e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:47:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.10e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:48:06,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:48:36,CH1,        ,1,3.09e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:49:06,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.12e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:49:36,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.13e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:50:06,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.11e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:50:36,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.21e+00,0,1,CH4,        ,1,4.26e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.03e-01,0,1,
16-05-26,00:51:06,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.08e+00,0,1,CH4,        ,1,4.25e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.04e-01,0,1,
16-05-26,00:51:36,CH1,        ,1,3.08e-06,0,1,CH2,        ,1,4.65e-03,0,1,CH3,        ,1,-2.09e+00,0,1,CH4,        ,1,4.25e+02,0,1,CH5,        ,1,7.68e+02,0,1,CH6,        ,1,1.04e-01,0,1,
