20-05-26,03:53:23,0,5.00e-02,1,3.50e-01
20-05-26,03:53:53,0,5.00e-02,1,3.50e-01
20-05-26,03:54:23,0,5.00e-02,1,3.50e-01
20-05-26,03:54:53,0,5.00e-02,1,3.50e-01
20-05-26,03:55:23,0,5.00e-02,1,3.50e-01
20-05-26,03:55:53,0,5.00e-02,1,3.50e-01
20-05-26,03:56:23,0,5.00e-02,1,3.50e-01
20-05-26,03:56:53,0,5.00e-02,1,3.50e-01
20-05-26,03:57:23,0,5.00e-02,1,3.50e-01
20-05-26,03:57:53,0,5.00e-02,1,3.50e-01
20-05-26,03:58:23,0,5.00e-02,1,3.50e-01
20-05-26,03:58:53,0,5.00e-02,1,3.50e-01
20-05-26,03:59:23,0,5.00e-02,1,3.50e-01
20-05-26,03:59:53,0,5.00e-02,1,3.50e-01
20-05-26,04:00:23,0,5.00e-02,1,3.50e-01
20-05-26,04:00:53,0,5.00e-02,1,3.50e-01
20-05-26,04:01:23,0,5.00e-02,1,3.50e-01
20-05-26,04:01:53,0,5.00e-02,1,3.50e-01
20-05-26,04:02:23,0,5.00e-02,1,3.50e-01
20-05-26,04:02:53,0,5.00e-02,1,3.50e-01
20-05-26,04:03:23,0,5.00e-02,1,3.50e-01
20-05-26,04:03:53,0,5.00e-02,1,3.50e-01
20-05-26,04:04:23,0,5.00e-02,1,3.50e-01
20-05-26,04:04:53,0,5.00e-02,1,3.50e-01
20-05-26,04:05:23,0,5.00e-02,1,3.50e-01
20-05-26,04:05:53,0,5.00e-02,1,3.50e-01
20-05-26,04:06:23,0,5.00e-02,1,3.50e-01
20-05-26,04:06:53,0,5.00e-02,1,3.50e-01
20-05-26,04:07:23,0,5.00e-02,1,3.50e-01
20-05-26,04:07:53,0,5.00e-02,1,3.50e-01
20-05-26,04:08:23,0,5.00e-02,1,3.50e-01
20-05-26,04:08:53,0,5.00e-02,1,3.50e-01
20-05-26,04:09:23,0,5.00e-02,1,3.50e-01
20-05-26,04:09:53,0,5.00e-02,1,3.50e-01
20-05-26,04:10:23,0,5.00e-02,1,3.50e-01
20-05-26,04:10:53,0,5.00e-02,1,3.50e-01
20-05-26,04:11:23,0,5.00e-02,1,3.50e-01
20-05-26,04:11:53,0,5.00e-02,1,3.50e-01
20-05-26,04:12:23,0,5.00e-02,1,3.50e-01
20-05-26,04:12:53,0,5.00e-02,1,3.50e-01
20-05-26,04:13:23,0,5.00e-02,1,3.50e-01
20-05-26,04:13:53,0,5.00e-02,1,3.50e-01
20-05-26,04:14:23,0,5.00e-02,1,3.50e-01
20-05-26,04:14:53,0,5.00e-02,1,3.50e-01
20-05-26,04:15:23,0,5.00e-02,1,3.50e-01
20-05-26,04:15:53,0,5.00e-02,1,3.50e-01
20-05-26,04:16:23,0,5.00e-02,1,3.50e-01
20-05-26,04:16:53,0,5.00e-02,1,3.50e-01
20-05-26,04:17:23,0,5.00e-02,1,3.50e-01
20-05-26,04:17:53,0,5.00e-02,1,3.50e-01
20-05-26,04:18:23,0,5.00e-02,1,3.50e-01
20-05-26,04:18:53,0,5.00e-02,1,3.50e-01
20-05-26,04:19:23,0,5.00e-02,1,3.50e-01
20-05-26,04:19:53,0,5.00e-02,1,3.50e-01
20-05-26,04:20:23,0,5.00e-02,1,3.50e-01
20-05-26,04:20:53,0,5.00e-02,1,3.50e-01
20-05-26,04:21:23,0,5.00e-02,1,3.50e-01
20-05-26,04:21:53,0,5.00e-02,1,3.50e-01
20-05-26,04:22:23,0,5.00e-02,1,3.50e-01
20-05-26,04:22:53,0,5.00e-02,1,3.50e-01
20-05-26,04:23:23,0,5.00e-02,1,3.50e-01
20-05-26,04:23:53,0,5.00e-02,1,3.50e-01
20-05-26,04:24:23,0,5.00e-02,1,3.50e-01
20-05-26,04:24:53,0,5.00e-02,1,3.50e-01
20-05-26,04:25:23,0,5.00e-02,1,3.50e-01
20-05-26,04:25:53,0,5.00e-02,1,3.50e-01
20-05-26,04:26:23,0,5.00e-02,1,3.50e-01
20-05-26,04:26:53,0,5.00e-02,1,3.50e-01
20-05-26,04:27:23,0,5.00e-02,1,3.50e-01
20-05-26,04:27:53,0,5.00e-02,1,3.50e-01
20-05-26,04:28:23,0,5.00e-02,1,3.50e-01
20-05-26,04:28:53,0,5.00e-02,1,3.50e-01
20-05-26,04:29:23,0,5.00e-02,1,3.50e-01
20-05-26,04:29:53,0,5.00e-02,1,3.50e-01
20-05-26,04:30:23,0,5.00e-02,1,3.50e-01
20-05-26,04:30:53,0,5.00e-02,1,3.50e-01
20-05-26,04:31:23,0,5.00e-02,1,3.50e-01
20-05-26,04:31:53,0,5.00e-02,1,3.50e-01
20-05-26,04:32:23,0,5.00e-02,1,3.50e-01
20-05-26,04:32:53,0,5.00e-02,1,3.50e-01
20-05-26,04:33:23,0,5.00e-02,1,3.50e-01
20-05-26,04:33:53,0,5.00e-02,1,3.50e-01
20-05-26,04:34:23,0,5.00e-02,1,3.50e-01
20-05-26,04:34:53,0,5.00e-02,1,3.50e-01
20-05-26,04:35:23,0,5.00e-02,1,3.50e-01
20-05-26,04:35:53,0,5.00e-02,1,3.50e-01
20-05-26,04:36:23,0,5.00e-02,1,3.50e-01
20-05-26,04:36:53,0,5.00e-02,1,3.50e-01
20-05-26,04:37:23,0,5.00e-02,1,3.50e-01
20-05-26,04:37:53,0,5.00e-02,1,3.50e-01
20-05-26,04:38:23,0,5.00e-02,1,3.50e-01
20-05-26,04:38:53,0,5.00e-02,1,3.50e-01
20-05-26,04:39:23,0,5.00e-02,1,3.50e-01
20-05-26,04:39:53,0,5.00e-02,1,3.50e-01
20-05-26,04:40:23,0,5.00e-02,1,3.50e-01
20-05-26,04:40:53,0,5.00e-02,1,3.50e-01
20-05-26,04:41:23,0,5.00e-02,1,3.50e-01
20-05-26,04:41:53,0,5.00e-02,1,3.50e-01
20-05-26,04:42:23,0,5.00e-02,1,3.50e-01
20-05-26,04:42:53,0,5.00e-02,1,3.50e-01
20-05-26,04:43:23,0,5.00e-02,1,3.50e-01
20-05-26,04:43:53,0,5.00e-02,1,3.50e-01
20-05-26,04:44:23,0,5.00e-02,1,3.50e-01
20-05-26,04:44:53,0,5.00e-02,1,3.50e-01
20-05-26,04:45:23,0,5.00e-02,1,3.50e-01
20-05-26,04:45:53,0,5.00e-02,1,3.50e-01
20-05-26,04:46:23,0,5.00e-02,1,3.50e-01
20-05-26,04:46:53,0,5.00e-02,1,3.50e-01
20-05-26,04:47:23,0,5.00e-02,1,3.50e-01
20-05-26,04:47:53,0,5.00e-02,1,3.50e-01
20-05-26,04:48:23,0,5.00e-02,1,3.50e-01
20-05-26,04:48:53,0,5.00e-02,1,3.50e-01
20-05-26,04:49:23,0,5.00e-02,1,3.50e-01
20-05-26,04:49:53,0,5.00e-02,1,3.50e-01
20-05-26,04:50:23,0,5.00e-02,1,3.50e-01
20-05-26,04:50:53,0,5.00e-02,1,3.50e-01
20-05-26,04:51:23,0,5.00e-02,1,3.50e-01
20-05-26,04:51:53,0,5.00e-02,1,3.50e-01
20-05-26,04:52:23,0,5.00e-02,1,3.50e-01
20-05-26,04:52:53,0,5.00e-02,1,3.50e-01
20-05-26,04:53:23,0,5.00e-02,1,3.50e-01
20-05-26,04:53:53,0,5.00e-02,1,3.50e-01
20-05-26,04:54:23,0,5.00e-02,1,3.50e-01
20-05-26,04:54:53,0,5.00e-02,1,3.50e-01
20-05-26,04:55:23,0,5.00e-02,1,3.50e-01
20-05-26,04:55:53,0,5.00e-02,1,3.50e-01
20-05-26,04:56:23,0,5.00e-02,1,3.50e-01
20-05-26,04:56:53,0,5.00e-02,1,3.50e-01
20-05-26,04:57:23,0,5.00e-02,1,3.50e-01
20-05-26,04:57:53,0,5.00e-02,1,3.50e-01
20-05-26,04:58:23,0,5.00e-02,1,3.50e-01
20-05-26,04:58:53,0,5.00e-02,1,3.50e-01
20-05-26,04:59:23,0,5.00e-02,1,3.50e-01
20-05-26,04:59:53,0,5.00e-02,1,3.50e-01
20-05-26,05:00:23,0,5.00e-02,1,3.50e-01
20-05-26,05:00:53,0,5.00e-02,1,3.50e-01
20-05-26,05:01:23,0,5.00e-02,1,3.50e-01
20-05-26,05:01:53,0,5.00e-02,1,3.50e-01
20-05-26,05:02:23,0,5.00e-02,1,3.50e-01
20-05-26,05:02:53,0,5.00e-02,1,3.50e-01
20-05-26,05:03:23,0,5.00e-02,1,3.50e-01
20-05-26,05:03:53,0,5.00e-02,1,3.50e-01
20-05-26,05:04:23,0,5.00e-02,1,3.50e-01
20-05-26,05:04:53,0,5.00e-02,1,3.50e-01
20-05-26,05:05:23,0,5.00e-02,1,3.50e-01
20-05-26,05:05:53,0,5.00e-02,1,3.50e-01
20-05-26,05:06:23,0,5.00e-02,1,3.50e-01
20-05-26,05:06:53,0,5.00e-02,1,3.50e-01
20-05-26,05:07:23,0,5.00e-02,1,3.50e-01
20-05-26,05:07:53,0,5.00e-02,1,3.50e-01
20-05-26,05:08:23,0,5.00e-02,1,3.50e-01
20-05-26,05:08:53,0,5.00e-02,1,3.50e-01
20-05-26,05:09:23,0,5.00e-02,1,3.50e-01
20-05-26,05:09:53,0,5.00e-02,1,3.50e-01
20-05-26,05:10:23,0,5.00e-02,1,3.50e-01
20-05-26,05:10:53,0,5.00e-02,1,3.50e-01
20-05-26,05:11:23,0,5.00e-02,1,3.50e-01
20-05-26,05:11:53,0,5.00e-02,1,3.50e-01
20-05-26,05:12:23,0,5.00e-02,1,3.50e-01
20-05-26,05:12:53,0,5.00e-02,1,3.50e-01
20-05-26,05:13:23,0,5.00e-02,1,3.50e-01
20-05-26,05:13:53,0,5.00e-02,1,3.50e-01
20-05-26,05:14:23,0,5.00e-02,1,3.50e-01
20-05-26,05:14:53,0,5.00e-02,1,3.50e-01
20-05-26,05:15:23,0,5.00e-02,1,3.50e-01
20-05-26,05:15:53,0,5.00e-02,1,3.50e-01
20-05-26,05:16:23,0,5.00e-02,1,3.50e-01
20-05-26,05:16:53,0,5.00e-02,1,3.50e-01
20-05-26,05:17:23,0,5.00e-02,1,3.50e-01
20-05-26,05:17:53,0,5.00e-02,1,3.50e-01
20-05-26,05:18:23,0,5.00e-02,1,3.50e-01
20-05-26,05:18:53,0,5.00e-02,1,3.50e-01
20-05-26,05:19:23,0,5.00e-02,1,3.50e-01
20-05-26,05:19:53,0,5.00e-02,1,3.50e-01
20-05-26,05:20:23,0,5.00e-02,1,3.50e-01
20-05-26,05:20:53,0,5.00e-02,1,3.50e-01
20-05-26,05:21:23,0,5.00e-02,1,3.50e-01
20-05-26,05:21:53,0,5.00e-02,1,3.50e-01
20-05-26,05:22:23,0,5.00e-02,1,3.50e-01
20-05-26,05:22:53,0,5.00e-02,1,3.50e-01
20-05-26,05:23:23,0,5.00e-02,1,3.50e-01
20-05-26,05:23:53,0,5.00e-02,1,3.50e-01
20-05-26,05:24:23,0,5.00e-02,1,3.50e-01
20-05-26,05:24:53,0,5.00e-02,1,3.50e-01
20-05-26,05:25:23,0,5.00e-02,1,3.50e-01
20-05-26,05:25:53,0,5.00e-02,1,3.50e-01
20-05-26,05:26:23,0,5.00e-02,1,3.50e-01
20-05-26,05:26:53,0,5.00e-02,1,3.50e-01
20-05-26,05:27:23,0,5.00e-02,1,3.50e-01
20-05-26,05:27:53,0,5.00e-02,1,3.50e-01
20-05-26,05:28:23,0,5.00e-02,1,3.50e-01
20-05-26,05:28:53,0,5.00e-02,1,3.50e-01
20-05-26,05:29:23,0,5.00e-02,1,3.50e-01
20-05-26,05:29:53,0,5.00e-02,1,3.50e-01
20-05-26,05:30:23,0,5.00e-02,1,3.50e-01
20-05-26,05:30:53,0,5.00e-02,1,3.50e-01
20-05-26,05:31:23,0,5.00e-02,1,3.50e-01
20-05-26,05:31:53,0,5.00e-02,1,3.50e-01
20-05-26,05:32:23,0,5.00e-02,1,3.50e-01
20-05-26,05:32:53,0,5.00e-02,1,3.50e-01
20-05-26,05:33:23,0,5.00e-02,1,3.50e-01
20-05-26,05:33:53,0,5.00e-02,1,3.50e-01
20-05-26,05:34:23,0,5.00e-02,1,3.50e-01
20-05-26,05:34:53,0,5.00e-02,1,3.50e-01
20-05-26,05:35:23,0,5.00e-02,1,3.50e-01
20-05-26,05:35:53,0,5.00e-02,1,3.50e-01
20-05-26,05:36:23,0,5.00e-02,1,3.50e-01
20-05-26,05:36:53,0,5.00e-02,1,3.50e-01
20-05-26,05:37:23,0,5.00e-02,1,3.50e-01
20-05-26,05:37:53,0,5.00e-02,1,3.50e-01
20-05-26,05:38:23,0,5.00e-02,1,3.50e-01
20-05-26,05:38:53,0,5.00e-02,1,3.50e-01
20-05-26,05:39:23,0,5.00e-02,1,3.50e-01
20-05-26,05:39:53,0,5.00e-02,1,3.50e-01
20-05-26,05:40:23,0,5.00e-02,1,3.50e-01
20-05-26,05:40:53,0,5.00e-02,1,3.50e-01
20-05-26,05:41:23,0,5.00e-02,1,3.50e-01
20-05-26,05:41:53,0,5.00e-02,1,3.50e-01
20-05-26,05:42:23,0,5.00e-02,1,3.50e-01
20-05-26,05:42:53,0,5.00e-02,1,3.50e-01
20-05-26,05:43:23,0,5.00e-02,1,3.50e-01
20-05-26,05:43:53,0,5.00e-02,1,3.50e-01
20-05-26,05:44:23,0,5.00e-02,1,3.50e-01
20-05-26,05:44:53,0,5.00e-02,1,3.50e-01
20-05-26,05:45:23,0,5.00e-02,1,3.50e-01
20-05-26,05:45:53,0,5.00e-02,1,3.50e-01
20-05-26,05:46:23,0,5.00e-02,1,3.50e-01
20-05-26,05:46:53,0,5.00e-02,1,3.50e-01
20-05-26,05:47:23,0,5.00e-02,1,3.50e-01
20-05-26,05:47:53,0,5.00e-02,1,3.50e-01
20-05-26,05:48:23,0,5.00e-02,1,3.50e-01
20-05-26,05:48:53,0,5.00e-02,1,3.50e-01
20-05-26,05:49:23,0,5.00e-02,1,3.50e-01
20-05-26,05:49:53,0,5.00e-02,1,3.50e-01
20-05-26,05:50:23,0,5.00e-02,1,3.50e-01
20-05-26,05:50:53,0,5.00e-02,1,3.50e-01
20-05-26,05:51:23,0,5.00e-02,1,3.50e-01
20-05-26,05:51:53,0,5.00e-02,1,3.50e-01
20-05-26,05:52:23,0,5.00e-02,1,3.50e-01
20-05-26,05:52:53,0,5.00e-02,1,3.50e-01
20-05-26,05:53:23,0,5.00e-02,1,3.50e-01
20-05-26,05:53:53,0,5.00e-02,1,3.50e-01
20-05-26,05:54:23,0,5.00e-02,1,3.50e-01
20-05-26,05:54:53,0,5.00e-02,1,3.50e-01
20-05-26,05:55:23,0,5.00e-02,1,3.50e-01
20-05-26,05:55:53,0,5.00e-02,1,3.50e-01
20-05-26,05:56:23,0,5.00e-02,1,3.50e-01
20-05-26,05:56:53,0,5.00e-02,1,3.50e-01
20-05-26,05:57:23,0,5.00e-02,1,3.50e-01
20-05-26,05:57:53,0,5.00e-02,1,3.50e-01
20-05-26,05:58:23,0,5.00e-02,1,3.50e-01
20-05-26,05:58:53,0,5.00e-02,1,3.50e-01
20-05-26,05:59:23,0,5.00e-02,1,3.50e-01
20-05-26,05:59:53,0,5.00e-02,1,3.50e-01
20-05-26,06:00:23,0,5.00e-02,1,3.50e-01
20-05-26,06:00:53,0,5.00e-02,1,3.50e-01
20-05-26,06:01:23,0,5.00e-02,1,3.50e-01
20-05-26,06:01:53,0,5.00e-02,1,3.50e-01
20-05-26,06:02:23,0,5.00e-02,1,3.50e-01
20-05-26,06:02:53,0,5.00e-02,1,3.50e-01
20-05-26,06:03:23,0,5.00e-02,1,3.50e-01
20-05-26,06:03:53,0,5.00e-02,1,3.50e-01
20-05-26,06:04:23,0,5.00e-02,1,3.50e-01
20-05-26,06:04:53,0,5.00e-02,1,3.50e-01
20-05-26,06:05:23,0,5.00e-02,1,3.50e-01
20-05-26,06:05:53,0,5.00e-02,1,3.50e-01
20-05-26,06:06:23,0,5.00e-02,1,3.50e-01
20-05-26,06:06:53,0,5.00e-02,1,3.50e-01
20-05-26,06:07:23,0,5.00e-02,1,3.50e-01
20-05-26,06:07:53,0,5.00e-02,1,3.50e-01
20-05-26,06:08:23,0,5.00e-02,1,3.50e-01
20-05-26,06:08:53,0,5.00e-02,1,3.50e-01
20-05-26,06:09:23,0,5.00e-02,1,3.50e-01
20-05-26,06:09:53,0,5.00e-02,1,3.50e-01
20-05-26,06:10:23,0,5.00e-02,1,3.50e-01
20-05-26,06:10:53,0,5.00e-02,1,3.50e-01
20-05-26,06:11:23,0,5.00e-02,1,3.50e-01
20-05-26,06:11:53,0,5.00e-02,1,3.50e-01
20-05-26,06:12:23,0,5.00e-02,1,3.50e-01
20-05-26,06:12:53,0,5.00e-02,1,3.50e-01
20-05-26,06:13:23,0,5.00e-02,1,3.50e-01
20-05-26,06:13:53,0,5.00e-02,1,3.50e-01
20-05-26,06:14:23,0,5.00e-02,1,3.50e-01
20-05-26,06:14:53,0,5.00e-02,1,3.50e-01
20-05-26,06:15:23,0,5.00e-02,1,3.50e-01
20-05-26,06:15:53,0,5.00e-02,1,3.50e-01
20-05-26,06:16:23,0,5.00e-02,1,3.50e-01
20-05-26,06:16:53,0,5.00e-02,1,3.50e-01
20-05-26,06:17:23,0,5.00e-02,1,3.50e-01
20-05-26,06:17:53,0,5.00e-02,1,3.50e-01
20-05-26,06:18:23,0,5.00e-02,1,3.50e-01
20-05-26,06:18:53,0,5.00e-02,1,3.50e-01
20-05-26,06:19:23,0,5.00e-02,1,3.50e-01
20-05-26,06:19:53,0,5.00e-02,1,3.50e-01
20-05-26,06:20:23,0,5.00e-02,1,3.50e-01
20-05-26,06:20:53,0,5.00e-02,1,3.50e-01
20-05-26,06:21:23,0,5.00e-02,1,3.50e-01
20-05-26,06:21:53,0,5.00e-02,1,3.50e-01
20-05-26,06:22:23,0,5.00e-02,1,3.50e-01
20-05-26,06:22:53,0,5.00e-02,1,3.50e-01
20-05-26,06:23:23,0,5.00e-02,1,3.50e-01
20-05-26,06:23:53,0,5.00e-02,1,3.50e-01
20-05-26,06:24:23,0,5.00e-02,1,3.50e-01
20-05-26,06:24:53,0,5.00e-02,1,3.50e-01
20-05-26,06:25:23,0,5.00e-02,1,3.50e-01
20-05-26,06:25:53,0,5.00e-02,1,3.50e-01
20-05-26,06:26:23,0,5.00e-02,1,3.50e-01
20-05-26,06:26:53,0,5.00e-02,1,3.50e-01
20-05-26,06:27:23,0,5.00e-02,1,3.50e-01
20-05-26,06:27:53,0,5.00e-02,1,3.50e-01
20-05-26,06:28:23,0,5.00e-02,1,3.50e-01
20-05-26,06:28:53,0,5.00e-02,1,3.50e-01
20-05-26,06:29:23,0,5.00e-02,1,3.50e-01
20-05-26,06:29:53,0,5.00e-02,1,3.50e-01
20-05-26,06:30:23,0,5.00e-02,1,3.50e-01
20-05-26,06:30:53,0,5.00e-02,1,3.50e-01
20-05-26,06:31:23,0,5.00e-02,1,3.50e-01
20-05-26,06:31:53,0,5.00e-02,1,3.50e-01
20-05-26,06:32:23,0,5.00e-02,1,3.50e-01
20-05-26,06:32:53,0,5.00e-02,1,3.50e-01
20-05-26,06:33:23,0,5.00e-02,1,3.50e-01
20-05-26,06:33:53,0,5.00e-02,1,3.50e-01
20-05-26,06:34:23,0,5.00e-02,1,3.50e-01
20-05-26,06:34:53,0,5.00e-02,1,3.50e-01
20-05-26,06:35:23,0,5.00e-02,1,3.50e-01
20-05-26,06:35:53,0,5.00e-02,1,3.50e-01
20-05-26,06:36:23,0,5.00e-02,1,3.50e-01
20-05-26,06:36:53,0,5.00e-02,1,3.50e-01
20-05-26,06:37:23,0,5.00e-02,1,3.50e-01
20-05-26,06:37:53,0,5.00e-02,1,3.50e-01
20-05-26,06:38:23,0,5.00e-02,1,3.50e-01
20-05-26,06:38:53,0,5.00e-02,1,3.50e-01
20-05-26,06:39:23,0,5.00e-02,1,3.50e-01
20-05-26,06:39:53,0,5.00e-02,1,3.50e-01
20-05-26,06:40:23,0,5.00e-02,1,3.50e-01
20-05-26,06:40:53,0,5.00e-02,1,3.50e-01
20-05-26,06:41:23,0,5.00e-02,1,3.50e-01
20-05-26,06:41:53,0,5.00e-02,1,3.50e-01
20-05-26,06:42:23,0,5.00e-02,1,3.50e-01
20-05-26,06:42:53,0,5.00e-02,1,3.50e-01
20-05-26,06:43:23,0,5.00e-02,1,3.50e-01
20-05-26,06:43:53,0,5.00e-02,1,3.50e-01
20-05-26,06:44:23,0,5.00e-02,1,3.50e-01
20-05-26,06:44:53,0,5.00e-02,1,3.50e-01
20-05-26,06:45:23,0,5.00e-02,1,3.50e-01
20-05-26,06:45:53,0,5.00e-02,1,3.50e-01
20-05-26,06:46:23,0,5.00e-02,1,3.50e-01
20-05-26,06:46:53,0,5.00e-02,1,3.50e-01
20-05-26,06:47:23,0,5.00e-02,1,3.50e-01
20-05-26,06:47:53,0,5.00e-02,1,3.50e-01
20-05-26,06:48:23,0,5.00e-02,1,3.50e-01
20-05-26,06:48:53,0,5.00e-02,1,3.50e-01
20-05-26,06:49:23,0,5.00e-02,1,3.50e-01
20-05-26,06:49:53,0,5.00e-02,1,3.50e-01
20-05-26,06:50:23,0,5.00e-02,1,3.50e-01
20-05-26,06:50:53,0,5.00e-02,1,3.50e-01
20-05-26,06:51:23,0,5.00e-02,1,3.50e-01
20-05-26,06:51:53,0,5.00e-02,1,3.50e-01
20-05-26,06:52:23,0,5.00e-02,1,3.50e-01
20-05-26,06:52:53,0,5.00e-02,1,3.50e-01
20-05-26,06:53:23,0,5.00e-02,1,3.50e-01
20-05-26,06:53:53,0,5.00e-02,1,3.50e-01
20-05-26,06:54:23,0,5.00e-02,1,3.50e-01
20-05-26,06:54:53,0,5.00e-02,1,3.50e-01
20-05-26,06:55:23,0,5.00e-02,1,3.50e-01
20-05-26,06:55:53,0,5.00e-02,1,3.50e-01
20-05-26,06:56:23,0,5.00e-02,1,3.50e-01
20-05-26,06:56:53,0,5.00e-02,1,3.50e-01
20-05-26,06:57:23,0,5.00e-02,1,3.50e-01
20-05-26,06:57:53,0,5.00e-02,1,3.50e-01
20-05-26,06:58:23,0,5.00e-02,1,3.50e-01
20-05-26,06:58:53,0,5.00e-02,1,3.50e-01
20-05-26,06:59:23,0,5.00e-02,1,3.50e-01
20-05-26,06:59:53,0,5.00e-02,1,3.50e-01
20-05-26,07:00:23,0,5.00e-02,1,3.50e-01
20-05-26,07:00:53,0,5.00e-02,1,3.50e-01
20-05-26,07:01:23,0,5.00e-02,1,3.50e-01
20-05-26,07:01:53,0,5.00e-02,1,3.50e-01
20-05-26,07:02:23,0,5.00e-02,1,3.50e-01
20-05-26,07:02:53,0,5.00e-02,1,3.50e-01
20-05-26,07:03:23,0,5.00e-02,1,3.50e-01
20-05-26,07:03:53,0,5.00e-02,1,3.50e-01
20-05-26,07:04:23,0,5.00e-02,1,3.50e-01
20-05-26,07:04:53,0,5.00e-02,1,3.50e-01
20-05-26,07:05:23,0,5.00e-02,1,3.50e-01
20-05-26,07:05:53,0,5.00e-02,1,3.50e-01
20-05-26,07:06:23,0,5.00e-02,1,3.50e-01
20-05-26,07:06:53,0,5.00e-02,1,3.50e-01
20-05-26,07:07:23,0,5.00e-02,1,3.50e-01
20-05-26,07:07:53,0,5.00e-02,1,3.50e-01
20-05-26,07:08:23,0,5.00e-02,1,3.50e-01
20-05-26,07:08:53,0,5.00e-02,1,3.50e-01
20-05-26,07:09:23,0,5.00e-02,1,3.50e-01
20-05-26,07:09:53,0,5.00e-02,1,3.50e-01
20-05-26,07:10:23,0,5.00e-02,1,3.50e-01
20-05-26,07:10:53,0,5.00e-02,1,3.50e-01
20-05-26,07:11:23,0,5.00e-02,1,3.50e-01
20-05-26,07:11:53,0,5.00e-02,1,3.50e-01
20-05-26,07:12:23,0,5.00e-02,1,3.50e-01
20-05-26,07:12:53,0,5.00e-02,1,3.50e-01
20-05-26,07:13:23,0,5.00e-02,1,3.50e-01
20-05-26,07:13:53,0,5.00e-02,1,3.50e-01
20-05-26,07:14:23,0,5.00e-02,1,3.50e-01
20-05-26,07:14:53,0,5.00e-02,1,3.50e-01
20-05-26,07:15:23,0,5.00e-02,1,3.50e-01
20-05-26,07:15:53,0,5.00e-02,1,3.50e-01
20-05-26,07:16:23,0,5.00e-02,1,3.50e-01
20-05-26,07:16:53,0,5.00e-02,1,3.50e-01
20-05-26,07:17:23,0,5.00e-02,1,3.50e-01
20-05-26,07:17:53,0,5.00e-02,1,3.50e-01
20-05-26,07:18:23,0,5.00e-02,1,3.50e-01
20-05-26,07:18:53,0,5.00e-02,1,3.50e-01
20-05-26,07:19:23,0,5.00e-02,1,3.50e-01
20-05-26,07:19:53,0,5.00e-02,1,3.50e-01
20-05-26,07:20:23,0,5.00e-02,1,3.50e-01
20-05-26,07:20:53,0,5.00e-02,1,3.50e-01
20-05-26,07:21:23,0,5.00e-02,1,3.50e-01
20-05-26,07:21:53,0,5.00e-02,1,3.50e-01
20-05-26,07:22:23,0,5.00e-02,1,3.50e-01
20-05-26,07:22:53,0,5.00e-02,1,3.50e-01
20-05-26,07:23:23,0,5.00e-02,1,3.50e-01
20-05-26,07:23:53,0,5.00e-02,1,3.50e-01
20-05-26,07:24:23,0,5.00e-02,1,3.50e-01
20-05-26,07:24:53,0,5.00e-02,1,3.50e-01
20-05-26,07:25:23,0,5.00e-02,1,3.50e-01
20-05-26,07:25:53,0,5.00e-02,1,3.50e-01
20-05-26,07:26:23,0,5.00e-02,1,3.50e-01
20-05-26,07:26:53,0,5.00e-02,1,3.50e-01
20-05-26,07:27:23,0,5.00e-02,1,3.50e-01
20-05-26,07:27:53,0,5.00e-02,1,3.50e-01
20-05-26,07:28:23,0,5.00e-02,1,3.50e-01
20-05-26,07:28:53,0,5.00e-02,1,3.50e-01
20-05-26,07:29:23,0,5.00e-02,1,3.50e-01
20-05-26,07:29:53,0,5.00e-02,1,3.50e-01
20-05-26,07:30:23,0,5.00e-02,1,3.50e-01
20-05-26,07:30:53,0,5.00e-02,1,3.50e-01
20-05-26,07:31:23,0,5.00e-02,1,3.50e-01
20-05-26,07:31:53,0,5.00e-02,1,3.50e-01
20-05-26,07:32:23,0,5.00e-02,1,3.50e-01
20-05-26,07:32:53,0,5.00e-02,1,3.50e-01
20-05-26,07:33:23,0,5.00e-02,1,3.50e-01
20-05-26,07:33:53,0,5.00e-02,1,3.50e-01
20-05-26,07:34:23,0,5.00e-02,1,3.50e-01
20-05-26,07:34:53,0,5.00e-02,1,3.50e-01
20-05-26,07:35:23,0,5.00e-02,1,3.50e-01
20-05-26,07:35:53,0,5.00e-02,1,3.50e-01
20-05-26,07:36:23,0,5.00e-02,1,3.50e-01
20-05-26,07:36:53,0,5.00e-02,1,3.50e-01
20-05-26,07:37:23,0,5.00e-02,1,3.50e-01
20-05-26,07:37:53,0,5.00e-02,1,3.50e-01
20-05-26,07:38:23,0,5.00e-02,1,3.50e-01
20-05-26,07:38:53,0,5.00e-02,1,3.50e-01
20-05-26,07:39:23,0,5.00e-02,1,3.50e-01
20-05-26,07:39:53,0,5.00e-02,1,3.50e-01
20-05-26,07:40:23,0,5.00e-02,1,3.50e-01
20-05-26,07:40:53,0,5.00e-02,1,3.50e-01
20-05-26,07:41:23,0,5.00e-02,1,3.50e-01
20-05-26,07:41:53,0,5.00e-02,1,3.50e-01
20-05-26,07:42:23,0,5.00e-02,1,3.50e-01
20-05-26,07:42:53,0,5.00e-02,1,3.50e-01
20-05-26,07:43:23,0,5.00e-02,1,3.50e-01
20-05-26,07:43:53,0,5.00e-02,1,3.50e-01
20-05-26,07:44:23,0,5.00e-02,1,3.50e-01
20-05-26,07:44:53,0,5.00e-02,1,3.50e-01
20-05-26,07:45:23,0,5.00e-02,1,3.50e-01
20-05-26,07:45:53,0,5.00e-02,1,3.50e-01
