13-05-26,00:00:26,5.744500e+01
13-05-26,00:00:56,5.732800e+01
13-05-26,00:01:26,5.732800e+01
13-05-26,00:01:56,5.732800e+01
13-05-26,00:02:26,5.721400e+01
13-05-26,00:02:56,5.721400e+01
13-05-26,00:03:26,5.708800e+01
13-05-26,00:03:56,5.708800e+01
13-05-26,00:04:26,5.708800e+01
13-05-26,00:04:56,5.698200e+01
13-05-26,00:05:26,5.698200e+01
13-05-26,00:05:56,5.698200e+01
13-05-26,00:06:26,5.687000e+01
13-05-26,00:06:56,5.687000e+01
13-05-26,00:07:26,5.687000e+01
13-05-26,00:07:56,5.675900e+01
13-05-26,00:08:26,5.675900e+01
13-05-26,00:08:56,5.675900e+01
13-05-26,00:09:26,5.665000e+01
13-05-26,00:09:56,5.665000e+01
13-05-26,00:10:26,5.665000e+01
13-05-26,00:10:56,5.653700e+01
13-05-26,00:11:26,5.653700e+01
13-05-26,00:11:56,5.653700e+01
13-05-26,00:12:26,5.643500e+01
13-05-26,00:12:56,5.643500e+01
13-05-26,00:13:26,5.632000e+01
13-05-26,00:13:56,5.632000e+01
13-05-26,00:14:26,5.632000e+01
13-05-26,00:14:56,5.621700e+01
13-05-26,00:15:26,5.621700e+01
13-05-26,00:15:56,5.621700e+01
13-05-26,00:16:26,5.611500e+01
13-05-26,00:16:56,5.611500e+01
13-05-26,00:17:26,5.611500e+01
13-05-26,00:17:56,5.600900e+01
13-05-26,00:18:26,5.600900e+01
13-05-26,00:18:56,5.600900e+01
13-05-26,00:19:26,5.590300e+01
13-05-26,00:19:56,5.590300e+01
13-05-26,00:20:26,5.590300e+01
13-05-26,00:20:56,5.579800e+01
13-05-26,00:21:26,5.579800e+01
13-05-26,00:21:56,5.579800e+01
13-05-26,00:22:26,5.570600e+01
13-05-26,00:22:56,5.570600e+01
13-05-26,00:23:26,5.560300e+01
13-05-26,00:23:56,5.560300e+01
13-05-26,00:24:26,5.560300e+01
13-05-26,00:24:56,5.550500e+01
13-05-26,00:25:26,5.550500e+01
13-05-26,00:25:56,5.550500e+01
13-05-26,00:26:26,5.540700e+01
13-05-26,00:26:56,5.540700e+01
13-05-26,00:27:26,5.540700e+01
13-05-26,00:27:56,5.530900e+01
13-05-26,00:28:26,5.530900e+01
13-05-26,00:28:56,5.530900e+01
13-05-26,00:29:26,5.521400e+01
13-05-26,00:29:56,5.521400e+01
13-05-26,00:30:26,5.521400e+01
13-05-26,00:30:56,5.512100e+01
13-05-26,00:31:26,5.512100e+01
13-05-26,00:31:56,5.512100e+01
13-05-26,00:32:26,5.502200e+01
13-05-26,00:32:56,5.502200e+01
13-05-26,00:33:26,5.502200e+01
13-05-26,00:33:56,5.492000e+01
13-05-26,00:34:26,5.492000e+01
13-05-26,00:34:56,5.492000e+01
13-05-26,00:35:26,5.482800e+01
13-05-26,00:35:56,5.482800e+01
13-05-26,00:36:26,5.473600e+01
13-05-26,00:36:56,5.473600e+01
13-05-26,00:37:26,5.473600e+01
13-05-26,00:37:56,5.464600e+01
13-05-26,00:38:26,5.464600e+01
13-05-26,00:38:56,5.464600e+01
13-05-26,00:39:26,5.455700e+01
13-05-26,00:39:56,5.455700e+01
13-05-26,00:40:26,5.455700e+01
13-05-26,00:40:56,5.446900e+01
13-05-26,00:41:26,5.446900e+01
13-05-26,00:41:56,5.446900e+01
13-05-26,00:42:26,5.437800e+01
13-05-26,00:42:56,5.437800e+01
13-05-26,00:43:26,5.437800e+01
13-05-26,00:43:56,5.429400e+01
13-05-26,00:44:26,5.429400e+01
13-05-26,00:44:56,5.429400e+01
13-05-26,00:45:26,5.420600e+01
13-05-26,00:45:56,5.420600e+01
13-05-26,00:46:26,5.412100e+01
13-05-26,00:46:56,5.412100e+01
13-05-26,00:47:26,5.412100e+01
13-05-26,00:47:56,5.403400e+01
13-05-26,00:48:26,5.403400e+01
13-05-26,00:48:56,5.403400e+01
13-05-26,00:49:26,5.403400e+01
13-05-26,00:49:56,5.394000e+01
13-05-26,00:50:26,5.394000e+01
13-05-26,00:50:56,5.385800e+01
13-05-26,00:51:26,5.385800e+01
13-05-26,00:51:56,5.385800e+01
13-05-26,00:52:26,5.377600e+01
13-05-26,00:52:56,5.377600e+01
13-05-26,00:53:26,5.377600e+01
13-05-26,00:53:56,5.369400e+01
13-05-26,00:54:26,5.369400e+01
13-05-26,00:54:56,5.369400e+01
13-05-26,00:55:26,5.361100e+01
13-05-26,00:55:56,5.361100e+01
13-05-26,00:56:26,5.361100e+01
13-05-26,00:56:56,5.353200e+01
13-05-26,00:57:26,5.353200e+01
13-05-26,00:57:56,5.353200e+01
13-05-26,00:58:26,5.345300e+01
13-05-26,00:58:56,5.345300e+01
13-05-26,00:59:26,5.345300e+01
13-05-26,00:59:56,5.337300e+01
13-05-26,01:00:26,5.337300e+01
13-05-26,01:00:56,5.329700e+01
13-05-26,01:01:26,5.329700e+01
13-05-26,01:01:56,5.329700e+01
13-05-26,01:02:26,5.321800e+01
13-05-26,01:02:56,5.321800e+01
13-05-26,01:03:26,5.321800e+01
13-05-26,01:03:56,5.314300e+01
13-05-26,01:04:26,5.314300e+01
13-05-26,01:04:56,5.314300e+01
13-05-26,01:05:26,5.306500e+01
13-05-26,01:05:56,5.306500e+01
13-05-26,01:06:26,5.306500e+01
13-05-26,01:06:56,5.298700e+01
13-05-26,01:07:26,5.298700e+01
13-05-26,01:07:56,5.298700e+01
13-05-26,01:08:26,5.291300e+01
13-05-26,01:08:56,5.291300e+01
