13-05-26,00:00:26,CH1,        ,1,2.17e-02,0,1,CH2,        ,1,9.45e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:00:56,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.43e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:01:26,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.40e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:01:56,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.39e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:02:26,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.36e-02,0,1,CH3,        ,1,1.00e+03,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:02:56,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.33e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:03:26,CH1,        ,1,2.18e-02,0,1,CH2,        ,1,9.33e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:03:56,CH1,        ,1,2.19e-02,0,1,CH2,        ,1,9.30e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:04:26,CH1,        ,1,2.19e-02,0,1,CH2,        ,1,9.28e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:04:56,CH1,        ,1,2.19e-02,0,1,CH2,        ,1,9.26e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:05:26,CH1,        ,1,2.19e-02,0,1,CH2,        ,1,9.24e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.57e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:05:56,CH1,        ,1,2.20e-02,0,1,CH2,        ,1,9.21e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:06:26,CH1,        ,1,2.20e-02,0,1,CH2,        ,1,9.21e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:06:56,CH1,        ,1,2.20e-02,0,1,CH2,        ,1,9.18e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:07:26,CH1,        ,1,2.20e-02,0,1,CH2,        ,1,9.16e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
13-05-26,00:07:56,CH1,        ,1,2.20e-02,0,1,CH2,        ,1,9.16e-02,0,1,CH3,        ,1,9.99e+02,0,1,CH4,        ,1,1.00e+03,0,1,CH5,        ,1,7.58e+02,0,1,CH6,        ,1,1.21e+00,0,1,
