19-05-26,00:00:23,1.226220
19-05-26,00:00:53,1.223046
19-05-26,00:01:23,1.216698
19-05-26,00:01:53,1.221482
19-05-26,00:02:23,1.225005
19-05-26,00:02:53,1.227329
19-05-26,00:03:23,1.228559
19-05-26,00:03:53,1.221193
19-05-26,00:04:23,1.224352
19-05-26,00:04:53,1.226129
19-05-26,00:05:23,1.220935
19-05-26,00:05:53,1.231611
19-05-26,00:06:23,1.223031
19-05-26,00:06:53,1.220282
19-05-26,00:07:23,1.230108
19-05-26,00:07:53,1.228407
19-05-26,00:08:23,1.227298
19-05-26,00:08:53,1.226964
19-05-26,00:09:23,1.224291
19-05-26,00:09:53,1.226888
19-05-26,00:10:23,1.225658
19-05-26,00:10:53,1.230366
19-05-26,00:11:23,1.233388
19-05-26,00:11:53,1.224322
19-05-26,00:12:23,1.224671
19-05-26,00:12:53,1.227678
19-05-26,00:13:23,1.227314
19-05-26,00:13:53,1.228847
19-05-26,00:14:23,1.226038
19-05-26,00:14:53,1.224701
19-05-26,00:15:23,1.224352
19-05-26,00:15:53,1.227040
19-05-26,00:16:23,1.224261
19-05-26,00:16:53,1.223198
19-05-26,00:17:23,1.227238
19-05-26,00:17:53,1.227147
19-05-26,00:18:23,1.227648
19-05-26,00:18:53,1.224853
19-05-26,00:19:23,1.223957
19-05-26,00:19:53,1.227845
19-05-26,00:20:23,1.230366
19-05-26,00:20:53,1.228832
19-05-26,00:21:23,1.226691
19-05-26,00:21:53,1.226190
19-05-26,00:22:23,1.227329
19-05-26,00:22:53,1.227784
19-05-26,00:23:23,1.224671
19-05-26,00:23:53,1.229485
19-05-26,00:24:23,1.222894
19-05-26,00:24:53,1.224261
19-05-26,00:25:23,1.232067
19-05-26,00:25:53,1.224276
19-05-26,00:26:23,1.222758
19-05-26,00:26:53,1.228316
19-05-26,00:27:23,1.227541
19-05-26,00:27:53,1.227526
19-05-26,00:28:23,1.230624
19-05-26,00:28:53,1.228878
19-05-26,00:29:23,1.227329
19-05-26,00:29:53,1.228286
19-05-26,00:30:23,1.224701
19-05-26,00:30:53,1.226129
19-05-26,00:31:23,1.229303
19-05-26,00:31:53,1.224732
19-05-26,00:32:23,1.222773
19-05-26,00:32:53,1.227617
19-05-26,00:33:23,1.228498
19-05-26,00:33:53,1.225795
19-05-26,00:34:23,1.228696
19-05-26,00:34:53,1.222773
19-05-26,00:35:23,1.226068
19-05-26,00:35:53,1.230366
19-05-26,00:36:23,1.228939
19-05-26,00:36:53,1.225400
19-05-26,00:37:23,1.230882
19-05-26,00:37:53,1.228696
19-05-26,00:38:23,1.230336
19-05-26,00:38:53,1.228711
19-05-26,00:39:23,1.224990
19-05-26,00:39:53,1.234816
19-05-26,00:40:23,1.232614
19-05-26,00:40:53,1.228817
19-05-26,00:41:23,1.230321
19-05-26,00:41:53,1.231854
19-05-26,00:42:23,1.227496
19-05-26,00:42:53,1.225673
19-05-26,00:43:23,1.233054
19-05-26,00:43:53,1.233419
19-05-26,00:44:23,1.233100
19-05-26,00:44:53,1.230123
19-05-26,00:45:23,1.228908
19-05-26,00:45:53,1.232447
19-05-26,00:46:23,1.234558
19-05-26,00:46:53,1.232902
19-05-26,00:47:23,1.228771
19-05-26,00:47:53,1.230123
19-05-26,00:48:23,1.230351
19-05-26,00:48:53,1.229014
19-05-26,00:49:23,1.231976
19-05-26,00:49:53,1.230002
19-05-26,00:50:23,1.228726
19-05-26,00:50:53,1.235180
19-05-26,00:51:23,1.228179
19-05-26,00:51:53,1.234952
19-05-26,00:52:23,1.230457
19-05-26,00:52:53,1.225582
19-05-26,00:53:23,1.225613
19-05-26,00:53:53,1.233631
19-05-26,00:54:23,1.236562
19-05-26,00:54:53,1.236319
19-05-26,00:55:23,1.228392
19-05-26,00:55:53,1.227450
19-05-26,00:56:23,1.229683
19-05-26,00:56:53,1.231308
19-05-26,00:57:23,1.227693
19-05-26,00:57:53,1.238962
19-05-26,00:58:23,1.228711
19-05-26,00:58:53,1.230321
19-05-26,00:59:23,1.230427
19-05-26,00:59:53,1.234937
19-05-26,01:00:23,1.225263
19-05-26,01:00:53,1.231520
19-05-26,01:01:23,1.234436
19-05-26,01:01:53,1.230260
19-05-26,01:02:23,1.235378
19-05-26,01:02:53,1.230472
19-05-26,01:03:23,1.230715
19-05-26,01:03:53,1.236760
19-05-26,01:04:23,1.240025
19-05-26,01:04:53,1.234558
19-05-26,01:05:23,1.230746
19-05-26,01:05:53,1.232280
19-05-26,01:06:23,1.235575
19-05-26,01:06:53,1.228650
19-05-26,01:07:23,1.229121
19-05-26,01:07:53,1.235712
19-05-26,01:08:23,1.231460
19-05-26,01:08:53,1.222302
19-05-26,01:09:23,1.233692
19-05-26,01:09:53,1.227997
19-05-26,01:10:23,1.231399
19-05-26,01:10:53,1.236365
19-05-26,01:11:23,1.232507
19-05-26,01:11:53,1.231763
19-05-26,01:12:23,1.232113
19-05-26,01:12:53,1.235697
19-05-26,01:13:23,1.229060
19-05-26,01:13:53,1.240192
19-05-26,01:14:23,1.230503
19-05-26,01:14:53,1.229850
19-05-26,01:15:23,1.230806
19-05-26,01:15:53,1.232477
19-05-26,01:16:23,1.234148
19-05-26,01:16:53,1.236183
19-05-26,01:17:23,1.236547
19-05-26,01:17:53,1.232948
19-05-26,01:18:23,1.238172
19-05-26,01:18:53,1.231535
19-05-26,01:19:23,1.230032
19-05-26,01:19:53,1.232674
19-05-26,01:20:23,1.237291
19-05-26,01:20:53,1.236304
19-05-26,01:21:23,1.233464
19-05-26,01:21:53,1.236228
19-05-26,01:22:23,1.234816
19-05-26,01:22:53,1.236395
19-05-26,01:23:23,1.236137
19-05-26,01:23:53,1.230806
19-05-26,01:24:23,1.235119
19-05-26,01:24:53,1.237808
19-05-26,01:25:23,1.229546
19-05-26,01:25:53,1.236107
19-05-26,01:26:23,1.231217
19-05-26,01:26:53,1.232204
19-05-26,01:27:23,1.229212
19-05-26,01:27:53,1.238339
19-05-26,01:28:23,1.232523
19-05-26,01:28:53,1.235697
19-05-26,01:29:23,1.234907
19-05-26,01:29:53,1.236577
19-05-26,01:30:23,1.234072
19-05-26,01:30:53,1.227207
19-05-26,01:31:23,1.232492
19-05-26,01:31:53,1.234451
19-05-26,01:32:23,1.237534
19-05-26,01:32:53,1.234573
19-05-26,01:33:23,1.236972
19-05-26,01:33:53,1.235970
19-05-26,01:34:23,1.235211
19-05-26,01:34:53,1.237519
19-05-26,01:35:23,1.232204
19-05-26,01:35:53,1.240374
19-05-26,01:36:23,1.239858
19-05-26,01:36:53,1.236486
19-05-26,01:37:23,1.235393
19-05-26,01:37:53,1.234178
19-05-26,01:38:23,1.233996
19-05-26,01:38:53,1.237230
