15-05-26,00:00:06,5.373224e+01
15-05-26,00:00:36,5.373224e+01
15-05-26,00:01:06,5.357195e+01
15-05-26,00:01:36,5.357195e+01
15-05-26,00:02:06,5.357195e+01
15-05-26,00:02:36,5.341348e+01
15-05-26,00:03:06,5.341348e+01
15-05-26,00:03:36,5.341348e+01
15-05-26,00:04:06,5.326412e+01
15-05-26,00:04:36,5.326412e+01
15-05-26,00:05:06,5.326412e+01
15-05-26,00:05:36,5.311840e+01
15-05-26,00:06:06,5.311840e+01
15-05-26,00:06:36,5.311840e+01
15-05-26,00:07:06,5.295826e+01
15-05-26,00:07:36,5.295826e+01
15-05-26,00:08:06,5.281565e+01
15-05-26,00:08:36,5.281565e+01
15-05-26,00:09:06,5.281565e+01
15-05-26,00:09:36,5.266609e+01
15-05-26,00:10:06,5.266609e+01
15-05-26,00:10:36,5.266609e+01
15-05-26,00:11:06,5.251652e+01
15-05-26,00:11:36,5.251652e+01
15-05-26,00:12:06,5.251652e+01
15-05-26,00:12:36,5.236870e+01
15-05-26,00:13:06,5.236870e+01
15-05-26,00:13:36,5.236870e+01
15-05-26,00:14:06,5.221913e+01
15-05-26,00:14:36,5.221913e+01
15-05-26,00:15:06,5.221913e+01
15-05-26,00:15:36,5.207478e+01
15-05-26,00:16:06,5.207478e+01
15-05-26,00:16:36,5.207478e+01
15-05-26,00:17:06,5.193217e+01
15-05-26,00:17:36,5.193217e+01
15-05-26,00:18:06,5.179652e+01
15-05-26,00:18:36,5.179652e+01
15-05-26,00:19:06,5.179652e+01
15-05-26,00:19:36,5.164696e+01
15-05-26,00:20:06,5.164696e+01
15-05-26,00:20:36,5.164696e+01
15-05-26,00:21:06,5.150261e+01
15-05-26,00:21:36,5.150261e+01
15-05-26,00:22:06,5.150261e+01
15-05-26,00:22:36,5.135304e+01
15-05-26,00:23:06,5.135304e+01
15-05-26,00:23:36,5.135304e+01
15-05-26,00:24:06,5.120348e+01
15-05-26,00:24:36,5.120348e+01
15-05-26,00:25:06,5.120348e+01
15-05-26,00:25:36,5.107304e+01
15-05-26,00:26:06,5.107304e+01
15-05-26,00:26:36,5.093206e+01
15-05-26,00:27:06,5.093206e+01
15-05-26,00:27:36,5.093206e+01
15-05-26,00:28:06,5.080613e+01
15-05-26,00:28:36,5.080613e+01
15-05-26,00:29:06,5.080613e+01
15-05-26,00:29:36,5.066197e+01
15-05-26,00:30:06,5.066197e+01
15-05-26,00:30:36,5.066197e+01
15-05-26,00:31:06,5.053604e+01
15-05-26,00:31:36,5.053604e+01
15-05-26,00:32:06,5.053604e+01
15-05-26,00:32:36,5.040679e+01
15-05-26,00:33:06,5.040679e+01
15-05-26,00:33:36,5.040679e+01
15-05-26,00:34:06,5.026263e+01
15-05-26,00:34:36,5.026263e+01
15-05-26,00:35:06,5.026263e+01
15-05-26,00:35:36,5.013339e+01
15-05-26,00:36:06,5.013339e+01
15-05-26,00:36:36,5.000249e+01
15-05-26,00:37:06,5.000249e+01
15-05-26,00:37:36,5.000249e+01
15-05-26,00:38:06,4.986495e+01
15-05-26,00:38:36,4.986495e+01
15-05-26,00:39:06,4.986495e+01
15-05-26,00:39:36,4.974731e+01
15-05-26,00:40:06,4.974731e+01
15-05-26,00:40:36,4.974731e+01
15-05-26,00:41:06,4.961806e+01
15-05-26,00:41:36,4.961806e+01
15-05-26,00:42:06,4.961806e+01
15-05-26,00:42:36,4.947225e+01
15-05-26,00:43:06,4.947225e+01
15-05-26,00:43:36,4.947225e+01
15-05-26,00:44:06,4.935460e+01
15-05-26,00:44:36,4.935460e+01
15-05-26,00:45:06,4.935460e+01
15-05-26,00:45:36,4.923529e+01
15-05-26,00:46:06,4.923529e+01
15-05-26,00:46:36,4.909611e+01
15-05-26,00:47:06,4.909611e+01
15-05-26,00:47:36,4.909611e+01
15-05-26,00:48:06,4.897153e+01
15-05-26,00:48:36,4.897153e+01
15-05-26,00:49:06,4.897153e+01
15-05-26,00:49:36,4.884341e+01
15-05-26,00:50:06,4.884341e+01
15-05-26,00:50:36,4.884341e+01
15-05-26,00:51:06,4.871371e+01
15-05-26,00:51:36,4.871371e+01
15-05-26,00:52:06,4.871371e+01
15-05-26,00:52:36,4.859824e+01
15-05-26,00:53:06,4.859824e+01
15-05-26,00:53:36,4.859824e+01
15-05-26,00:54:06,4.847803e+01
15-05-26,00:54:36,4.847803e+01
15-05-26,00:55:06,4.847803e+01
15-05-26,00:55:36,4.836257e+01
15-05-26,00:56:06,4.836257e+01
15-05-26,00:56:36,4.824394e+01
15-05-26,00:57:06,4.824394e+01
15-05-26,00:57:36,4.824394e+01
15-05-26,00:58:06,4.810949e+01
15-05-26,00:58:36,4.810949e+01
15-05-26,00:59:06,4.810949e+01
15-05-26,00:59:36,4.799244e+01
15-05-26,01:00:06,4.799244e+01
15-05-26,01:00:36,4.799244e+01
15-05-26,01:01:06,4.787381e+01
15-05-26,01:01:36,4.787381e+01
15-05-26,01:02:06,4.787381e+01
15-05-26,01:02:36,4.776626e+01
15-05-26,01:03:06,4.776626e+01
15-05-26,01:03:36,4.776626e+01
15-05-26,01:04:06,4.763972e+01
15-05-26,01:04:36,4.763972e+01
15-05-26,01:05:06,4.763972e+01
15-05-26,01:05:36,4.752109e+01
15-05-26,01:06:06,4.752109e+01
15-05-26,01:06:36,4.739930e+01
15-05-26,01:07:06,4.739930e+01
15-05-26,01:07:36,4.739930e+01
15-05-26,01:08:06,4.729174e+01
15-05-26,01:08:36,4.729174e+01
15-05-26,01:09:06,4.729174e+01
15-05-26,01:09:36,4.717888e+01
15-05-26,01:10:06,4.717888e+01
15-05-26,01:10:36,4.717888e+01
15-05-26,01:11:06,4.705817e+01
15-05-26,01:11:36,4.705817e+01
15-05-26,01:12:06,4.705817e+01
15-05-26,01:12:36,4.696010e+01
15-05-26,01:13:06,4.696010e+01
15-05-26,01:13:36,4.696010e+01
15-05-26,01:14:06,4.683789e+01
15-05-26,01:14:36,4.683789e+01
15-05-26,01:15:06,4.683789e+01
15-05-26,01:15:36,4.672322e+01
15-05-26,01:16:06,4.672322e+01
15-05-26,01:16:36,4.661609e+01
15-05-26,01:17:06,4.661609e+01
15-05-26,01:17:36,4.661609e+01
15-05-26,01:18:06,4.651802e+01
15-05-26,01:18:36,4.651802e+01
15-05-26,01:19:06,4.651802e+01
