15-05-26,00:00:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.258555e+01,cpatempo,3.134111e+01,cpatemph,6.210722e+01,cpalp,9.584010e+01,cpalpa,9.547581e+01,cpahp,3.263036e+02,cpahpa,3.280720e+02,cpadp,2.325904e+02,cpacurrent,3.318810e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:00:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.257222e+01,cpatempo,3.135444e+01,cpatemph,6.209666e+01,cpalp,9.571429e+01,cpalpa,9.554994e+01,cpahp,3.254466e+02,cpahpa,3.280110e+02,cpadp,2.324577e+02,cpacurrent,3.320111e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.500000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:01:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.257778e+01,cpatempo,3.134111e+01,cpatemph,6.207555e+01,cpalp,9.537961e+01,cpalpa,9.561718e+01,cpahp,3.252519e+02,cpahpa,3.280983e+02,cpadp,2.324743e+02,cpacurrent,3.317735e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.500000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:01:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.255444e+01,cpatempo,3.132056e+01,cpatemph,6.208889e+01,cpalp,9.631720e+01,cpalpa,9.552082e+01,cpahp,3.255516e+02,cpahpa,3.280443e+02,cpadp,2.325197e+02,cpacurrent,3.313012e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.500000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:02:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.252889e+01,cpatempo,3.129222e+01,cpatemph,6.210944e+01,cpalp,9.612070e+01,cpalpa,9.560824e+01,cpahp,3.258944e+02,cpahpa,3.280681e+02,cpadp,2.324595e+02,cpacurrent,3.312186e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.700000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:02:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.250778e+01,cpatempo,3.134111e+01,cpatemph,6.217723e+01,cpalp,9.563600e+01,cpalpa,9.546571e+01,cpahp,3.256707e+02,cpahpa,3.280594e+02,cpadp,2.325917e+02,cpacurrent,3.321610e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:03:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.251556e+01,cpatempo,3.132833e+01,cpatemph,6.214612e+01,cpalp,9.563000e+01,cpalpa,9.551306e+01,cpahp,3.252432e+02,cpahpa,3.279484e+02,cpadp,2.324378e+02,cpacurrent,3.314655e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:03:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.262667e+01,cpatempo,3.137000e+01,cpatemph,6.211501e+01,cpalp,9.608900e+01,cpalpa,9.566041e+01,cpahp,3.259748e+02,cpahpa,3.280943e+02,cpadp,2.324228e+02,cpacurrent,3.312186e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:04:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.266500e+01,cpatempo,3.138556e+01,cpatemph,6.209167e+01,cpalp,9.626849e+01,cpalpa,9.571065e+01,cpahp,3.264105e+02,cpahpa,3.281352e+02,cpadp,2.324239e+02,cpacurrent,3.317073e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:04:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.274500e+01,cpatempo,3.145000e+01,cpatemph,6.214888e+01,cpalp,9.563339e+01,cpalpa,9.564072e+01,cpahp,3.261178e+02,cpahpa,3.280773e+02,cpadp,2.324302e+02,cpacurrent,3.312223e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:05:06,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.275000e+01,cpatempo,3.147334e+01,cpatemph,6.213833e+01,cpalp,9.596829e+01,cpalpa,9.565860e+01,cpahp,3.260564e+02,cpahpa,3.281231e+02,cpadp,2.324574e+02,cpacurrent,3.312862e+01,cpahours,8.999000e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
15-05-26,00:05:36,ctrl_pres_ok,1.000000e+00,ctrl_pres,1.000000e+00,cpastate,3.000000e+00,cparun,1.000000e+00,cpawarn,-0.000000e+00,cpaerr,-0.000000e+00,cpatempwi,0.000000e+00,cpatempwo,2.278111e+01,cpatempo,3.151167e+01,cpatemph,6.214612e+01,cpalp,9.562140e+01,cpalpa,9.557567e+01,cpahp,3.263580e+02,cpahpa,3.280585e+02,cpadp,2.324797e+02,cpacurrent,3.316962e+01,cpahours,8.999100e+03,cpascale,0.000000e+00,cpasn,1.131300e+04,ctr_pressure_ok,1.000000e+00,tc400actualspd,8.200000e+02,tc400drvpower,2.600000e+01,tc400ovtempelec,0.000000e+00,tc400ovtemppum,0.000000e+00,tc400heating,0.000000e+00,tc400pumpaccel,0.000000e+00,tc400pumpstatn,1.000000e+00,tc400remoteprio,1.000000e+00,tc400spdswptatt,1.000000e+00,tc400setspdatt,1.000000e+00,tc400standby,0.000000e+00
