15-05-26,00:00:06,4.981600e+01
15-05-26,00:00:36,4.981600e+01
15-05-26,00:01:06,4.981600e+01
15-05-26,00:01:36,4.987200e+01
15-05-26,00:02:06,4.987200e+01
15-05-26,00:02:36,4.992400e+01
15-05-26,00:03:06,4.992400e+01
15-05-26,00:03:36,4.992400e+01
15-05-26,00:04:06,4.997800e+01
15-05-26,00:04:36,4.997800e+01
15-05-26,00:05:06,4.997800e+01
15-05-26,00:05:36,5.003200e+01
15-05-26,00:06:06,5.003200e+01
15-05-26,00:06:36,5.003200e+01
15-05-26,00:07:06,5.008800e+01
15-05-26,00:07:36,5.008800e+01
15-05-26,00:08:06,5.008800e+01
15-05-26,00:08:36,5.014000e+01
15-05-26,00:09:06,5.014000e+01
15-05-26,00:09:36,5.014000e+01
15-05-26,00:10:06,5.019700e+01
15-05-26,00:10:36,5.019700e+01
15-05-26,00:11:06,5.025000e+01
15-05-26,00:11:36,5.025000e+01
15-05-26,00:12:06,5.025000e+01
15-05-26,00:12:36,5.030500e+01
15-05-26,00:13:06,5.030500e+01
15-05-26,00:13:36,5.030500e+01
15-05-26,00:14:06,5.035800e+01
15-05-26,00:14:36,5.035800e+01
15-05-26,00:15:06,5.035800e+01
15-05-26,00:15:36,5.041300e+01
15-05-26,00:16:06,5.041300e+01
15-05-26,00:16:36,5.041300e+01
15-05-26,00:17:06,5.046900e+01
15-05-26,00:17:36,5.046900e+01
15-05-26,00:18:06,5.046900e+01
15-05-26,00:18:36,5.052200e+01
15-05-26,00:19:06,5.052200e+01
15-05-26,00:19:36,5.052200e+01
15-05-26,00:20:06,5.057700e+01
15-05-26,00:20:36,5.057700e+01
15-05-26,00:21:06,5.063200e+01
15-05-26,00:21:36,5.063200e+01
15-05-26,00:22:06,5.063200e+01
15-05-26,00:22:36,5.068800e+01
15-05-26,00:23:06,5.068800e+01
15-05-26,00:23:36,5.068800e+01
15-05-26,00:24:06,5.074200e+01
15-05-26,00:24:36,5.074200e+01
15-05-26,00:25:06,5.074200e+01
15-05-26,00:25:36,5.079600e+01
15-05-26,00:26:06,5.079600e+01
15-05-26,00:26:36,5.079600e+01
15-05-26,00:27:06,5.085100e+01
15-05-26,00:27:36,5.085100e+01
15-05-26,00:28:06,5.085100e+01
15-05-26,00:28:36,5.090400e+01
15-05-26,00:29:06,5.090400e+01
15-05-26,00:29:36,5.090400e+01
15-05-26,00:30:06,5.096000e+01
15-05-26,00:30:36,5.096000e+01
15-05-26,00:31:06,5.101500e+01
15-05-26,00:31:36,5.101500e+01
15-05-26,00:32:06,5.101500e+01
15-05-26,00:32:36,5.107100e+01
15-05-26,00:33:06,5.107100e+01
15-05-26,00:33:36,5.107100e+01
15-05-26,00:34:06,5.112500e+01
15-05-26,00:34:36,5.112500e+01
15-05-26,00:35:06,5.112500e+01
15-05-26,00:35:36,5.118100e+01
15-05-26,00:36:06,5.118100e+01
15-05-26,00:36:36,5.118100e+01
15-05-26,00:37:06,5.123300e+01
15-05-26,00:37:36,5.123300e+01
15-05-26,00:38:06,5.123300e+01
15-05-26,00:38:36,5.129000e+01
15-05-26,00:39:06,5.129000e+01
15-05-26,00:39:36,5.129000e+01
15-05-26,00:40:06,5.134300e+01
15-05-26,00:40:36,5.134300e+01
15-05-26,00:41:06,5.139800e+01
15-05-26,00:41:36,5.139800e+01
15-05-26,00:42:06,5.139800e+01
15-05-26,00:42:36,5.145500e+01
15-05-26,00:43:06,5.145500e+01
15-05-26,00:43:36,5.145500e+01
15-05-26,00:44:06,5.150900e+01
15-05-26,00:44:36,5.150900e+01
15-05-26,00:45:06,5.150900e+01
15-05-26,00:45:36,5.156400e+01
15-05-26,00:46:06,5.156400e+01
15-05-26,00:46:36,5.156400e+01
15-05-26,00:47:06,5.162000e+01
15-05-26,00:47:36,5.162000e+01
15-05-26,00:48:06,5.162000e+01
15-05-26,00:48:36,5.167400e+01
15-05-26,00:49:06,5.167400e+01
15-05-26,00:49:36,5.167400e+01
15-05-26,00:50:06,5.172900e+01
15-05-26,00:50:36,5.172900e+01
15-05-26,00:51:06,5.178300e+01
15-05-26,00:51:36,5.178300e+01
15-05-26,00:52:06,5.178300e+01
15-05-26,00:52:36,5.183500e+01
15-05-26,00:53:06,5.183500e+01
15-05-26,00:53:36,5.183500e+01
15-05-26,00:54:06,5.189200e+01
15-05-26,00:54:36,5.189200e+01
15-05-26,00:55:06,5.189200e+01
15-05-26,00:55:36,5.194800e+01
15-05-26,00:56:06,5.194800e+01
15-05-26,00:56:36,5.194800e+01
15-05-26,00:57:06,5.200300e+01
15-05-26,00:57:36,5.200300e+01
15-05-26,00:58:06,5.200300e+01
15-05-26,00:58:36,5.205800e+01
15-05-26,00:59:06,5.205800e+01
15-05-26,00:59:36,5.205800e+01
15-05-26,01:00:06,5.211300e+01
15-05-26,01:00:36,5.211300e+01
15-05-26,01:01:06,5.216900e+01
15-05-26,01:01:36,5.216900e+01
15-05-26,01:02:06,5.216900e+01
15-05-26,01:02:36,5.222200e+01
15-05-26,01:03:06,5.222200e+01
15-05-26,01:03:36,5.222200e+01
15-05-26,01:04:06,5.227700e+01
15-05-26,01:04:36,5.227700e+01
15-05-26,01:05:06,5.227700e+01
15-05-26,01:05:36,5.233400e+01
15-05-26,01:06:06,5.233400e+01
15-05-26,01:06:36,5.233400e+01
15-05-26,01:07:06,5.238600e+01
15-05-26,01:07:36,5.238600e+01
15-05-26,01:08:06,5.238600e+01
15-05-26,01:08:36,5.244400e+01
15-05-26,01:09:06,5.244400e+01
15-05-26,01:09:36,5.249500e+01
15-05-26,01:10:06,5.249500e+01
15-05-26,01:10:36,5.249500e+01
15-05-26,01:11:06,5.255300e+01
15-05-26,01:11:36,5.255300e+01
15-05-26,01:12:06,5.255300e+01
15-05-26,01:12:36,5.260700e+01
15-05-26,01:13:06,5.260700e+01
15-05-26,01:13:36,5.260700e+01
15-05-26,01:14:06,5.266200e+01
15-05-26,01:14:36,5.266200e+01
15-05-26,01:15:06,5.266200e+01
15-05-26,01:15:36,5.271500e+01
15-05-26,01:16:06,5.271500e+01
15-05-26,01:16:36,5.271500e+01
15-05-26,01:17:06,5.277100e+01
15-05-26,01:17:36,5.277100e+01
15-05-26,01:18:06,5.277100e+01
15-05-26,01:18:36,5.282600e+01
15-05-26,01:19:06,5.282600e+01
15-05-26,01:19:36,5.288000e+01
15-05-26,01:20:06,5.288000e+01
15-05-26,01:20:36,5.288000e+01
15-05-26,01:21:06,5.293500e+01
15-05-26,01:21:36,5.293500e+01
15-05-26,01:22:06,5.293500e+01
15-05-26,01:22:36,5.299100e+01
15-05-26,01:23:06,5.299100e+01
15-05-26,01:23:36,5.299100e+01
15-05-26,01:24:06,5.304300e+01
15-05-26,01:24:36,5.304300e+01
15-05-26,01:25:06,5.304300e+01
15-05-26,01:25:36,5.309900e+01
15-05-26,01:26:06,5.309900e+01
15-05-26,01:26:36,5.309900e+01
15-05-26,01:27:06,5.315300e+01
15-05-26,01:27:36,5.315300e+01
15-05-26,01:28:06,5.315300e+01
15-05-26,01:28:36,5.320800e+01
15-05-26,01:29:06,5.320800e+01
15-05-26,01:29:36,5.326300e+01
15-05-26,01:30:06,5.326300e+01
15-05-26,01:30:36,5.326300e+01
15-05-26,01:31:06,5.331600e+01
15-05-26,01:31:36,5.331600e+01
15-05-26,01:32:06,5.331600e+01
15-05-26,01:32:36,5.337200e+01
15-05-26,01:33:06,5.337200e+01
15-05-26,01:33:36,5.337200e+01
15-05-26,01:34:06,5.342500e+01
15-05-26,01:34:36,5.342500e+01
15-05-26,01:35:06,5.342500e+01
15-05-26,01:35:36,5.347900e+01
15-05-26,01:36:06,5.347900e+01
15-05-26,01:36:36,5.347900e+01
15-05-26,01:37:06,5.353400e+01
15-05-26,01:37:36,5.353400e+01
15-05-26,01:38:06,5.353400e+01
15-05-26,01:38:36,5.358900e+01
15-05-26,01:39:06,5.358900e+01
15-05-26,01:39:36,5.364300e+01
15-05-26,01:40:06,5.364300e+01
15-05-26,01:40:36,5.364300e+01
15-05-26,01:41:06,5.369800e+01
15-05-26,01:41:36,5.369800e+01
15-05-26,01:42:06,5.369800e+01
15-05-26,01:42:36,5.375200e+01
15-05-26,01:43:06,5.375200e+01
15-05-26,01:43:36,5.375200e+01
15-05-26,01:44:06,5.380600e+01
15-05-26,01:44:36,5.380600e+01
15-05-26,01:45:06,5.380600e+01
15-05-26,01:45:36,5.386000e+01
15-05-26,01:46:06,5.386000e+01
15-05-26,01:46:36,5.386000e+01
15-05-26,01:47:06,5.391400e+01
15-05-26,01:47:36,5.391400e+01
15-05-26,01:48:06,5.391400e+01
15-05-26,01:48:36,5.396800e+01
15-05-26,01:49:06,5.396800e+01
15-05-26,01:49:36,5.402200e+01
15-05-26,01:50:06,5.402200e+01
15-05-26,01:50:36,5.402200e+01
15-05-26,01:51:06,5.407700e+01
15-05-26,01:51:36,5.407700e+01
15-05-26,01:52:06,5.407700e+01
15-05-26,01:52:36,5.413100e+01
15-05-26,01:53:06,5.413100e+01
15-05-26,01:53:36,5.413100e+01
15-05-26,01:54:06,5.418500e+01
15-05-26,01:54:36,5.418500e+01
15-05-26,01:55:06,5.418500e+01
15-05-26,01:55:36,5.423800e+01
15-05-26,01:56:06,5.423800e+01
15-05-26,01:56:36,5.423800e+01
15-05-26,01:57:06,5.429100e+01
15-05-26,01:57:36,5.429100e+01
15-05-26,01:58:06,5.429100e+01
15-05-26,01:58:36,5.434500e+01
15-05-26,01:59:06,5.434500e+01
15-05-26,01:59:36,5.439900e+01
15-05-26,02:00:06,5.439900e+01
15-05-26,02:00:36,5.439900e+01
15-05-26,02:01:06,5.445300e+01
15-05-26,02:01:36,5.445300e+01
15-05-26,02:02:06,5.445300e+01
15-05-26,02:02:36,5.450700e+01
15-05-26,02:03:06,5.450700e+01
15-05-26,02:03:36,5.450700e+01
15-05-26,02:04:06,5.456000e+01
15-05-26,02:04:36,5.456000e+01
15-05-26,02:05:06,5.456000e+01
15-05-26,02:05:36,5.461600e+01
15-05-26,02:06:06,5.461600e+01
15-05-26,02:06:36,5.461600e+01
15-05-26,02:07:06,5.466800e+01
15-05-26,02:07:36,5.466800e+01
